#{"t_start": 1617882290.8606613, "env_id": "Warehouse-v0"}
r,l,t
42,100,6615.083567
31,100,6621.993412
42,100,6628.470626
40,100,6635.422992
39,100,6641.891649
45,100,6648.801247
42,100,6655.399186
37,100,6662.283721
41,100,6668.753644
39,100,6675.620709
35,100,6682.106718
35,100,6688.960908
39,100,6695.389298
37,100,6702.162719
37,100,6708.572937
44,100,6715.588545
45,100,6722.062035
44,100,6728.857743
34,100,6735.252186
32,100,6742.118429
45,100,6748.582752
46,100,6755.559308
39,100,6762.019716
38,100,6768.887324
39,100,6775.378697
38,100,6782.521163
36,100,6788.990843
35,100,6795.797051
36,100,6802.214617
30,100,6809.06409
43,100,6815.551469
28,100,6822.456643
37,100,6828.865404
46,100,6835.684117
38,100,6842.124511
39,100,6849.092166
47,100,6855.736887
37,100,6862.804526
38,100,6869.287944
46,100,6876.055578
44,100,6882.479741
38,100,6889.387297
42,100,6895.81188
39,100,6902.597881
35,100,6909.008841
40,100,6915.806937
41,100,6922.289959
27,100,6929.155121
38,100,6935.565371
37,100,6942.379609
40,100,6948.86214
40,100,6955.782097
44,100,6962.326776
39,100,6969.292425
35,100,6975.805621
30,100,6982.655506
38,100,6989.050662
46,100,6995.882803
46,100,7002.309774
45,100,7009.167274
45,100,7015.640759
41,100,7022.498043
40,100,7028.90588
35,100,7035.800665
38,100,7042.279338
39,100,7049.094028
40,100,7055.58418
51,100,7062.381911
44,100,7068.816958
41,100,7075.745308
41,100,7082.235362
36,100,7089.122498
36,100,7095.550319
41,100,7102.357055
40,100,7108.780156
47,100,7115.612208
43,100,7122.055832
47,100,7128.899504
35,100,7135.384648
30,100,7142.261262
40,100,7148.719057
37,100,7155.527564
42,100,7161.947714
43,100,7168.814798
42,100,7175.290623
39,100,7182.167407
39,100,7188.553003
34,100,7195.443273
45,100,7201.899743
34,100,7208.776354
46,100,7215.266327
33,100,7222.108939
35,100,7228.553877
38,100,7235.393567
39,100,7241.8224
43,100,7248.706499
42,100,7255.190441
37,100,7262.045127
44,100,7268.414045
33,100,7275.456182
43,100,7282.04078
37,100,7288.975343
29,100,7295.467806
39,100,7302.2682
34,100,7308.649321
40,100,7315.68943
43,100,7322.164652
39,100,7329.012128
30,100,7335.47698
37,100,7342.341415
37,100,7348.836421
40,100,7355.683049
40,100,7362.17985
39,100,7369.067512
39,100,7375.682502
39,100,7382.861941
41,100,7389.533414
42,100,7396.624383
40,100,7403.28555
37,100,7410.387269
43,100,7417.09106
43,100,7424.124182
40,100,7430.607971
42,100,7437.45211
36,100,7443.916739
39,100,7450.773257
43,100,7457.224549
40,100,7463.996121
41,100,7470.458893
43,100,7477.318618
39,100,7483.731475
33,100,7490.63481
43,100,7497.087083
45,100,7503.936063
42,100,7510.367793
36,100,7517.177897
37,100,7523.633881
42,100,7530.44623
44,100,7536.903916
39,100,7543.73936
33,100,7550.228957
38,100,7557.074687
46,100,7563.572679
44,100,7570.431398
49,100,7576.873725
32,100,7583.970808
40,100,7590.524788
45,100,7597.395283
31,100,7603.814781
41,100,7610.678057
47,100,7617.12786
38,100,7623.939905
39,100,7630.379917
38,100,7637.199248
34,100,7643.668441
35,100,7650.475095
37,100,7656.990679
42,100,7663.833272
44,100,7670.2472
33,100,7677.105796
42,100,7683.522204
50,100,7690.347147
33,100,7696.767416
43,100,7703.642613
46,100,7710.04839
37,100,7716.919092
40,100,7723.353636
36,100,7730.211128
40,100,7736.719866
40,100,7743.603362
41,100,7750.088558
40,100,7756.903021
42,100,7763.352693
38,100,7770.148421
42,100,7776.600406
44,100,7783.49849
41,100,7789.928513
38,100,7796.819539
28,100,7803.277757
44,100,7810.184152
41,100,7816.595413
40,100,7823.490866
45,100,7829.979343
41,100,7836.814046
35,100,7843.262502
44,100,7850.094083
36,100,7856.582055
41,100,7863.426238
42,100,7869.866153
44,100,7876.75152
36,100,7883.213683
31,100,7890.116128
40,100,7896.741616
32,100,7903.808682
39,100,7910.291601
38,100,7917.139948
34,100,7923.586769
42,100,7930.463104
41,100,7936.934493
40,100,7943.840137
36,100,7950.295736
36,100,7957.146916
39,100,7963.611893
47,100,7970.490991
31,100,7977.042985
45,100,7983.972599
43,100,7990.433188
46,100,7997.295404
43,100,8003.738366
45,100,8010.684296
42,100,8017.158945
29,100,8024.012485
39,100,8030.497375
37,100,8037.418807
45,100,8043.916114
34,100,8050.827021
42,100,8057.346802
33,100,8064.304291
39,100,8070.82549
36,100,8077.748424
36,100,8084.208935
38,100,8091.095662
35,100,8097.643448
41,100,8104.588836
43,100,8111.134477
38,100,8118.042808
44,100,8124.562279
38,100,8131.484702
38,100,8137.957381
45,100,8144.905462
39,100,8151.430359
40,100,8158.293267
29,100,8164.757491
35,100,8171.624643
49,100,8178.101941
36,100,8184.997567
40,100,8191.462151
47,100,8198.547249
38,100,8205.298716
34,100,8212.252629
39,100,8218.71109
41,100,8225.712728
40,100,8232.189235
42,100,8239.086579
40,100,8245.565158
42,100,8252.407558
38,100,8258.851962
43,100,8265.653666
45,100,8272.134544
37,100,8278.974738
46,100,8285.468124
38,100,8292.314889
42,100,8298.872568
33,100,8305.760238
40,100,8312.283545
34,100,8319.115594
49,100,8325.536819
37,100,8332.40966
37,100,8338.881492
37,100,8345.74409
34,100,8352.210437
39,100,8359.077918
36,100,8365.509362
42,100,8372.379701
33,100,8378.917218
38,100,8385.801436
42,100,8392.292375
38,100,8399.136852
