#{"t_start": 1617702187.5013726, "env_id": "Warehouse-v0"}
r,l,t
34,100,1407.506445
37,100,1409.415011
29,100,1411.473234
30,100,1413.388705
30,100,1415.414227
34,100,1417.295164
34,100,1419.311348
37,100,1421.229723
37,100,1423.255143
33,100,1425.17223
35,100,1427.215462
34,100,1429.117723
39,100,1431.114174
25,100,1433.01665
36,100,1435.047035
27,100,1436.969522
35,100,1439.060657
30,100,1440.990649
40,100,1443.013985
41,100,1444.944756
30,100,1447.003335
35,100,1448.93522
37,100,1450.950159
26,100,1452.875295
34,100,1454.9087
41,100,1456.816382
39,100,1458.860515
33,100,1460.745037
30,100,1462.733741
32,100,1464.620799
32,100,1466.642438
45,100,1468.557754
31,100,1470.579567
40,100,1472.507036
36,100,1474.550731
42,100,1476.40708
42,100,1478.410721
36,100,1480.283499
37,100,1482.286407
35,100,1484.200293
30,100,1486.217552
34,100,1488.135938
38,100,1490.136899
37,100,1492.036685
34,100,1494.036237
32,100,1495.924604
33,100,1497.927386
35,100,1499.832461
38,100,1501.838854
32,100,1503.747061
35,100,1505.740402
27,100,1507.679794
31,100,1509.708496
46,100,1511.615402
39,100,1513.639463
35,100,1515.559847
48,100,1517.58793
48,100,1519.474722
33,100,1521.506113
32,100,1523.4027
31,100,1525.416551
38,100,1527.343439
36,100,1529.344141
34,100,1531.283696
37,100,1533.322076
40,100,1535.238397
33,100,1537.236693
35,100,1539.160898
35,100,1541.161022
34,100,1543.080314
36,100,1545.084751
39,100,1547.000118
48,100,1549.017955
41,100,1550.936629
35,100,1552.903808
38,100,1554.799488
30,100,1556.801465
31,100,1558.711951
36,100,1560.752713
33,100,1562.674473
28,100,1564.79082
38,100,1566.721526
32,100,1568.776808
33,100,1570.701634
35,100,1572.778065
30,100,1574.700823
36,100,1576.699294
36,100,1578.585812
39,100,1580.599115
34,100,1582.48847
32,100,1584.497647
40,100,1586.381906
32,100,1588.38064
34,100,1590.295445
31,100,1592.359877
33,100,1594.268518
31,100,1596.270913
38,100,1598.173828
26,100,1600.202471
35,100,1602.106703
28,100,1604.165005
30,100,1606.103284
39,100,1608.116741
30,100,1610.029017
38,100,1612.036193
35,100,1613.95189
33,100,1616.005589
37,100,1617.892718
25,100,1619.902797
37,100,1621.787501
36,100,1623.797965
30,100,1625.706913
39,100,1627.704059
37,100,1629.625871
40,100,1631.634783
29,100,1633.562579
34,100,1635.579488
30,100,1637.479572
36,100,1639.499928
44,100,1641.416998
30,100,1643.440295
32,100,1645.343227
30,100,1647.355492
34,100,1649.253722
35,100,1651.272718
42,100,1653.216405
40,100,1655.236771
34,100,1657.126311
40,100,1659.134918
36,100,1661.060561
40,100,1663.080059
24,100,1664.999757
42,100,1667.017941
36,100,1668.908312
38,100,1670.941445
37,100,1672.850509
41,100,1674.855553
27,100,1676.7407
28,100,1678.766181
35,100,1680.685484
41,100,1682.679426
37,100,1684.602466
46,100,1686.599151
37,100,1688.537589
40,100,1690.569389
39,100,1692.476893
43,100,1694.522567
39,100,1696.428071
30,100,1698.471116
40,100,1700.374939
37,100,1702.395146
28,100,1704.321683
32,100,1706.328381
32,100,1708.236791
37,100,1710.258576
29,100,1712.189371
28,100,1714.20897
34,100,1716.112678
35,100,1718.099271
37,100,1720.006927
44,100,1722.006897
36,100,1723.91542
44,100,1725.936444
24,100,1727.829243
27,100,1729.832462
26,100,1731.715488
29,100,1733.725223
40,100,1735.620638
44,100,1737.643271
27,100,1739.665226
36,100,1741.661628
35,100,1743.575044
41,100,1745.595091
37,100,1747.488436
30,100,1749.547003
31,100,1751.489351
35,100,1753.545792
36,100,1755.433998
45,100,1757.460507
35,100,1759.381933
30,100,1761.382728
38,100,1763.285935
34,100,1765.328466
37,100,1767.235519
47,100,1769.265281
33,100,1771.204833
36,100,1773.26666
36,100,1775.187082
33,100,1777.207774
28,100,1779.115848
40,100,1781.121712
34,100,1783.069104
36,100,1785.079259
34,100,1786.995833
33,100,1789.018003
38,100,1790.945213
40,100,1792.940065
26,100,1794.838078
36,100,1796.84194
32,100,1798.77323
28,100,1800.78643
30,100,1802.678678
35,100,1804.724594
35,100,1806.613167
30,100,1808.639439
41,100,1810.550011
42,100,1812.545418
39,100,1814.475684
42,100,1816.49362
34,100,1818.400389
29,100,1820.394743
41,100,1822.30351
39,100,1824.314721
30,100,1826.220993
39,100,1828.221113
42,100,1830.154189
34,100,1832.196227
26,100,1834.134508
38,100,1836.161506
27,100,1838.097024
33,100,1840.105795
33,100,1842.035777
29,100,1844.049461
37,100,1845.983887
33,100,1848.013275
45,100,1849.901879
27,100,1851.919034
30,100,1853.828588
33,100,1855.864905
31,100,1857.758441
36,100,1859.76748
39,100,1861.66001
42,100,1863.686455
43,100,1865.627389
31,100,1867.672318
33,100,1869.595692
36,100,1871.636071
32,100,1873.551789
35,100,1875.656067
29,100,1877.622951
33,100,1879.682694
39,100,1881.624087
41,100,1883.703592
35,100,1885.67029
33,100,1887.682034
29,100,1889.598961
35,100,1891.643515
37,100,1893.553596
31,100,1895.55556
37,100,1897.439978
32,100,1899.463836
39,100,1901.369485
47,100,1903.428174
34,100,1905.330035
34,100,1907.32049
37,100,1909.212452
29,100,1911.196614
36,100,1913.086721
38,100,1915.093482
37,100,1917.010497
38,100,1919.003048
38,100,1920.896792
39,100,1922.907443
37,100,1924.823363
40,100,1926.805965
29,100,1928.71639
29,100,1930.709865
37,100,1932.631689
31,100,1934.658504
40,100,1936.556404
27,100,1938.595147
33,100,1940.519469
46,100,1942.510078
27,100,1944.42221
31,100,1946.425857
32,100,1948.335206
28,100,1950.330454
34,100,1952.294725
31,100,1954.267487
35,100,1956.169327
42,100,1958.170998
35,100,1960.094984
43,100,1962.124676
42,100,1964.038492
31,100,1966.049659
31,100,1967.95397
34,100,1969.957655
32,100,1971.844233
33,100,1973.845084
31,100,1975.743033
33,100,1977.750295
28,100,1979.631787
25,100,1981.627103
33,100,1983.529457
37,100,1985.545922
36,100,1987.430243
37,100,1989.430156
33,100,1991.335186
38,100,1993.353708
32,100,1995.283448
38,100,1997.30688
34,100,1999.223426
31,100,2001.227523
31,100,2003.163509
35,100,2005.166337
32,100,2007.064295
39,100,2009.076529
32,100,2011.011856
32,100,2013.047478
29,100,2014.97021
36,100,2016.996998
37,100,2018.912497
31,100,2020.929422
32,100,2022.809974
41,100,2024.830024
33,100,2026.716394
31,100,2028.732826
36,100,2030.62273
41,100,2032.619847
38,100,2034.56597
28,100,2036.572208
38,100,2038.487967
33,100,2040.547818
27,100,2042.432247
28,100,2044.455168
26,100,2046.330514
32,100,2048.331425
35,100,2050.255497
35,100,2052.287091
33,100,2054.235236
40,100,2056.278451
27,100,2058.218356
44,100,2060.222482
40,100,2062.144361
38,100,2064.163714
26,100,2066.07435
30,100,2068.090325
27,100,2069.97775
30,100,2072.00516
33,100,2073.919675
44,100,2075.906778
32,100,2077.793193
38,100,2079.831571
39,100,2081.745061
38,100,2083.742334
36,100,2085.656337
40,100,2087.692723
37,100,2089.613064
37,100,2091.607115
40,100,2093.528697
47,100,2095.565872
39,100,2097.512291
35,100,2099.549062
35,100,2101.469082
39,100,2103.51214
32,100,2105.456553
39,100,2107.444755
37,100,2109.344656
31,100,2111.338632
35,100,2113.242966
37,100,2115.242114
40,100,2117.131214
40,100,2119.152957
35,100,2121.031089
42,100,2122.98907
34,100,2124.877929
41,100,2126.899238
32,100,2128.814066
40,100,2130.807417
42,100,2132.719224
42,100,2134.743092
31,100,2136.647902
30,100,2138.664572
33,100,2140.57705
32,100,2142.599234
36,100,2144.52781
40,100,2146.566529
36,100,2148.461633
46,100,2150.474495
42,100,2152.392513
33,100,2154.399595
32,100,2156.27858
34,100,2158.281729
35,100,2160.194308
29,100,2162.219486
42,100,2164.130789
35,100,2166.145047
43,100,2168.071954
34,100,2170.075614
35,100,2171.979879
35,100,2174.023087
27,100,2175.936466
27,100,2177.948516
36,100,2179.839507
28,100,2181.849699
41,100,2183.77586
31,100,2185.881356
35,100,2187.828829
39,100,2189.8685
28,100,2191.838969
32,100,2193.901239
32,100,2195.871936
39,100,2197.880539
34,100,2199.789004
38,100,2201.816614
32,100,2203.72381
35,100,2205.746464
32,100,2207.662491
27,100,2209.668068
33,100,2211.567072
31,100,2213.596671
43,100,2215.521806
32,100,2217.556943
23,100,2219.461193
39,100,2221.478929
38,100,2223.408533
30,100,2225.429581
37,100,2227.36581
22,100,2229.397806
34,100,2231.313995
40,100,2233.365798
34,100,2235.264018
36,100,2237.296152
36,100,2239.205466
36,100,2241.219708
23,100,2243.112617
27,100,2245.148385
42,100,2247.051795
39,100,2249.057993
40,100,2250.95002
34,100,2253.020636
31,100,2254.935018
31,100,2256.919773
29,100,2258.841891
30,100,2260.853932
30,100,2262.792169
40,100,2264.805181
40,100,2266.677477
37,100,2268.672366
36,100,2270.545453
35,100,2272.565849
36,100,2274.462975
39,100,2276.481592
33,100,2278.387342
46,100,2280.3866
26,100,2282.284882
25,100,2284.272111
41,100,2286.193868
34,100,2288.186713
40,100,2290.097459
34,100,2292.118428
31,100,2294.074757
40,100,2296.161243
42,100,2298.087846
36,100,2300.106451
38,100,2302.021379
33,100,2304.015247
33,100,2305.902619
34,100,2307.890669
28,100,2309.820728
41,100,2311.822924
27,100,2313.701775
41,100,2315.729872
44,100,2317.643435
33,100,2319.62751
30,100,2321.512847
29,100,2323.54407
36,100,2325.482863
32,100,2327.468203
27,100,2329.373933
37,100,2331.387971
38,100,2333.317519
35,100,2335.359913
31,100,2337.26503
36,100,2339.406755
32,100,2341.293643
27,100,2343.330784
35,100,2345.23482
38,100,2347.23645
31,100,2349.154093
38,100,2351.158832
37,100,2353.0593
32,100,2355.062964
42,100,2356.992274
39,100,2359.036681
34,100,2360.964256
34,100,2363.006072
29,100,2364.962247
45,100,2366.99642
28,100,2368.892578
42,100,2370.917604
34,100,2372.841475
37,100,2374.841199
33,100,2376.73303
31,100,2378.739468
40,100,2380.641436
32,100,2382.670336
41,100,2384.573669
35,100,2386.605719
38,100,2388.507195
34,100,2390.51996
36,100,2392.393953
33,100,2394.416948
39,100,2396.33075
40,100,2398.37456
42,100,2400.257518
33,100,2402.285631
32,100,2404.196913
35,100,2406.215441
40,100,2408.10222
39,100,2410.104972
38,100,2411.99475
31,100,2413.992985
38,100,2415.892022
40,100,2417.947799
34,100,2419.872669
35,100,2421.870653
32,100,2423.761869
28,100,2425.80584
34,100,2427.757657
37,100,2429.761992
42,100,2431.716575
41,100,2433.72605
36,100,2435.635173
41,100,2437.643211
39,100,2439.527543
38,100,2441.51886
38,100,2443.463673
38,100,2445.500686
30,100,2447.387399
32,100,2449.404376
