#{"t_start": 1617871644.7252948, "env_id": "Warehouse-v0"}
r,l,t
43,100,8510.140888
38,100,8517.683662
39,100,8524.813578
36,100,8532.346749
31,100,8539.448987
44,100,8547.086008
43,100,8554.168864
37,100,8561.645671
39,100,8568.765651
40,100,8576.319938
38,100,8583.384723
39,100,8591.058027
29,100,8598.235212
46,100,8605.817697
40,100,8612.925845
37,100,8620.391196
45,100,8627.45364
36,100,8634.89491
31,100,8641.939082
38,100,8649.499568
41,100,8656.564747
30,100,8664.025625
44,100,8671.161764
37,100,8678.716294
40,100,8685.767817
38,100,8693.360132
38,100,8700.414482
30,100,8707.968841
36,100,8715.023058
38,100,8722.51097
39,100,8729.756757
45,100,8737.319863
35,100,8744.451312
39,100,8751.989087
41,100,8759.101038
33,100,8766.824782
36,100,8773.97097
39,100,8781.599687
31,100,8788.68965
29,100,8796.242632
37,100,8803.354051
37,100,8810.960403
39,100,8818.075976
42,100,8825.657846
40,100,8832.776688
36,100,8840.308358
39,100,8847.419599
42,100,8854.989609
44,100,8862.118636
33,100,8869.641395
38,100,8876.744228
41,100,8884.368794
37,100,8891.504579
34,100,8899.154451
35,100,8906.383671
40,100,8914.032761
36,100,8921.140941
36,100,8928.671082
36,100,8935.770258
42,100,8943.396192
45,100,8950.557979
39,100,8958.079576
43,100,8965.206109
35,100,8972.874408
44,100,8980.029753
37,100,8987.626639
39,100,8994.738834
34,100,9002.339551
34,100,9009.563843
42,100,9017.134606
35,100,9024.259087
37,100,9031.883573
27,100,9039.038613
37,100,9046.674262
40,100,9053.815193
42,100,9061.466835
39,100,9068.732352
40,100,9076.375702
38,100,9083.468909
37,100,9091.154315
40,100,9098.292062
42,100,9105.869857
39,100,9113.04125
34,100,9120.595908
41,100,9127.792086
51,100,9135.353988
37,100,9142.461072
35,100,9149.967634
40,100,9157.041636
37,100,9164.57736
33,100,9171.688783
38,100,9179.335943
34,100,9186.449336
30,100,9193.990533
41,100,9201.078892
38,100,9208.710661
37,100,9215.926939
46,100,9223.605938
39,100,9230.682842
44,100,9238.203641
35,100,9245.363199
43,100,9252.890401
43,100,9259.916671
38,100,9267.393947
35,100,9274.497967
42,100,9281.969106
37,100,9288.990381
39,100,9296.542358
42,100,9303.642171
37,100,9311.137552
35,100,9318.12882
36,100,9325.649575
33,100,9332.67257
39,100,9340.133313
28,100,9347.116643
40,100,9354.61896
39,100,9361.642155
40,100,9369.187526
32,100,9376.366142
34,100,9383.927391
42,100,9390.971267
36,100,9398.451166
35,100,9405.559956
41,100,9413.064117
36,100,9420.080533
47,100,9427.618983
35,100,9434.59159
36,100,9442.133557
42,100,9449.165247
41,100,9456.696526
38,100,9463.98301
37,100,9471.736253
37,100,9478.982516
33,100,9486.692455
31,100,9493.726879
55,100,9501.203071
41,100,9508.32541
39,100,9515.768585
36,100,9522.854742
44,100,9530.466227
41,100,9537.522352
39,100,9545.081795
35,100,9552.122772
36,100,9559.621253
43,100,9566.64909
37,100,9574.147263
49,100,9581.145066
39,100,9588.6601
40,100,9595.730197
36,100,9603.264881
37,100,9610.295977
32,100,9617.747292
27,100,9624.839128
44,100,9632.333313
38,100,9639.388853
34,100,9646.886871
47,100,9653.926021
40,100,9661.380894
36,100,9668.435203
47,100,9675.950574
38,100,9683.044322
41,100,9690.458551
34,100,9697.499987
31,100,9705.07046
35,100,9712.135847
40,100,9719.547346
30,100,9726.596493
40,100,9734.084821
36,100,9741.167821
40,100,9748.617844
43,100,9755.651131
30,100,9763.22181
38,100,9770.249901
41,100,9777.812691
42,100,9784.910668
43,100,9792.462701
